id,genre,prompt_name,reference_summary,generated_summary,source_length_chars,generated_length_words,reference_length_words,compression_ratio,is_bullet_format,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
29905025,politics,bullet_points_3_shot,The president of Afghanistan has told an emotional husband that a group of men accused of gang raping his wife would be brought to justice.,"The father of a gang rape victim in Afghanistan has told the BBC that he is ""like your child, even your daughter is older than me"".",2437,26,25,1.04,0,0.3137254901960784,0.08163265306122448,0.23529411764705882,0.8747240900993347,0.8986470699310303,0.8865242004394531
35346992,entertainment,bullet_points_3_shot,A man who sparked a drug-fuelled roof-top siege after breaking up with his partner has been given a suspended prison sentence.,A man has been charged with burglary after breaking into his girlfriend's flat.,349,13,21,0.6190476190476191,0,0.4324324324324324,0.1714285714285714,0.27027027027027023,0.9109169244766235,0.873867392539978,0.8920076489448547
30139832,politics,bullet_points_3_shot,"Emily Thornberry has resigned from Labour's front bench after sending a tweet during the Rochester and Strood by-election which was branded ""snobby"".",Labour MP Jo Thornberry has apologised after posting a picture of herself and a white van outside her home in Rochester.,4526,21,22,0.9545454545454546,0,0.3111111111111111,0.046511627906976744,0.22222222222222224,0.9058663845062256,0.8755719065666199,0.8904615044593811
38584606,business,bullet_points_3_shot,"Richard Carpenter has said he is owed at least $2m (Â£1.6m) in royalties for the hits he recorded in The Carpenters, including Yesterday Once More.","The Carpenters singer Richard Carpenter has filed a lawsuit against Universal Music, alleging that the record labels misclassified the revenue from digital downloads.",2411,23,25,0.92,0,0.24489795918367346,0.1276595744680851,0.20408163265306123,0.8948268294334412,0.8549931645393372,0.8744565844535828
36426365,business,bullet_points_3_shot,A delegation of Scottish companies is heading to Myanmar this week in an effort to tap into opportunities in the country's oil and gas sector.,A delegation of Scottish oil and gas companies from Myanmar has arrived in the US for a trade mission.,3751,19,25,0.76,0,0.4888888888888889,0.27906976744186046,0.35555555555555557,0.9468239545822144,0.9291319847106934,0.9378945827484131
36896016,politics,bullet_points_3_shot,"Immigration has long been a divisive issue on Hispaniola, the Caribbean island shared by Haiti and the Dominican Republic.","The Dominican Republic's Catholic Church has played a key role in the migration crisis, with some priests defending the rights of the returnees.",5670,23,19,1.2105263157894737,0,0.27906976744186046,0.0975609756097561,0.186046511627907,0.892754316329956,0.8898581266403198,0.8913038969039917
30157987,business,bullet_points_3_shot,An artist's impression of how an expanded primary school in Addlestone will look has been unveiled.,Surrey County Council has announced plans to increase the number of places at a Grade I-listed school in the town.,320,20,16,1.25,0,0.21052631578947367,0.05555555555555556,0.15789473684210528,0.8875691294670105,0.8844796419143677,0.8860216736793518
37034774,business,bullet_points_3_shot,New Portsmouth recruit Amine Linganzi is determined to secure a long-term contract with the club.,Portsmouth have signed Congolese striker Luis Linganzi on a one-year contract.,530,11,15,0.7333333333333333,0,0.28571428571428575,0.0,0.28571428571428575,0.9005980491638184,0.9161065220832825,0.9082860946655273
32162170,business,bullet_points_3_shot,More than 400 people have attended a meeting to oppose plans for a supermarket.,A council meeting has been held in Brecon Beacons to discuss plans to turn a pub into a convenience store.,483,20,14,1.4285714285714286,0,0.2941176470588235,0.0,0.2941176470588235,0.898464560508728,0.9184944033622742,0.9083690643310547
34171019,politics,bullet_points_3_shot,Australia's Prime Minister Tony Abbott is under pressure to increase the country's total refugee intake.,Australia's Prime Minister Tony Abbott has called on the government to do more to help refugees from the Middle East.,2724,20,15,1.3333333333333333,0,0.42105263157894735,0.2777777777777778,0.42105263157894735,0.9321581721305847,0.9457597732543945,0.9389097094535828
33959450,politics,bullet_points_3_shot,"A ban on growing genetically-modified crops in Scotland could threaten the country's contribution to scientific research, according to scientists, universities and farming leaders.",The Scottish government is to ban the cultivation of genetically modified crops (GM) in Scotland.,3262,15,23,0.6521739130434783,0,0.4,0.15789473684210525,0.3,0.930805504322052,0.8985252976417542,0.9143806099891663
38734043,politics,bullet_points_3_shot,A school has been accused of breaching anti-discrimination laws after claims a four-year-old Muslim pupil was told she could not wear a headscarf.,A school has been accused of violating the Equality Act after a four-year-old girl in a headscarf wore a headscarf.,1970,20,23,0.8695652173913043,0,0.5416666666666667,0.391304347826087,0.5416666666666667,0.9556058049201965,0.9337643980979919,0.94455885887146
37949489,business,bullet_points_3_shot,"A man who fraudulently claimed nearly £40,000 in benefits over the course of almost 11 years has been jailed for 18 months.","A Dundee man has been jailed for a year for claiming £39,808.",727,12,22,0.5454545454545454,0,0.33333333333333337,0.1764705882352941,0.33333333333333337,0.9229050874710083,0.8961513042449951,0.9093314409255981
36305405,tech,bullet_points_3_shot,A man who stabbed a retired solicitor 39 times after a crash between their cars has been cleared of murder but convicted of his manslaughter.,A man who fatally stabbed a great-grandfather to death has been jailed for life.,2767,14,25,0.56,0,0.35000000000000003,0.2105263157894737,0.35000000000000003,0.9107766151428223,0.8815518021583557,0.8959259390830994
40726833,business,bullet_points_3_shot,"The UK economy grew by 0.3% in the three months to June, driven in part by a booming film industry, said the Office for National Statistics (ONS).","UK GDP growth in the second quarter of this year has slowed, according to the Office for National Statistics (ONS).",2382,20,27,0.7407407407407407,0,0.41666666666666663,0.2608695652173913,0.41666666666666663,0.9340457916259766,0.9056015014648438,0.9196037650108337
36285503,politics,bullet_points_3_shot,Neil Hamilton has rejected suggestions by UKIP leader Nigel Farage that he is too old for frontline politics.,"Nigel Farage says Nigel Hamilton's ""ageist"" remark about David Attenborough will ""surprise"" him.",2454,13,18,0.7222222222222222,0,0.1875,0.06666666666666667,0.125,0.866280734539032,0.8796747922897339,0.8729264140129089
32370432,business,bullet_points_3_shot,"Chelsea boss Jose Mourinho said Manchester United's important players were ""in our pockets"" in a match that went ""exactly"" as they wanted.","Chelsea manager Jose Mourinho says his side are ""almost there"" after beating Manchester United in the Premier League.",1896,18,22,0.8181818181818182,0,0.2926829268292683,0.10256410256410256,0.2926829268292683,0.925390362739563,0.8995369076728821,0.9122804999351501
24522070,tech,bullet_points_3_shot,A review team looking at the quality of life of older people is to swoop unannounced on 100 care homes.,Elderly people living in residential care in Wales are to be given a voice in a review into the quality of care they receive.,2400,24,20,1.2,0,0.3636363636363636,0.14285714285714288,0.2727272727272727,0.9089025855064392,0.9000857472419739,0.9044726490974426
39928086,business,bullet_points_3_shot,Owen Evans has been appointed as the new chief executive of Welsh language television broadcaster S4C.,"S4C has appointed a new chief executive, Nicola Evans, as its new chief executive.",471,14,16,0.875,0,0.5333333333333333,0.14285714285714288,0.39999999999999997,0.9522800445556641,0.9306228160858154,0.9413268566131592
39628590,politics,bullet_points_3_shot,Mae'r Prif Weinidog Theresa May wedi cyhoeddi y bydd yn gofyn i Dŷ'r Cyffredin bleidleisio o blaid cynnal etholiad cyffredinol ar fyr rybudd ar 8 Mehefin.,Summary: - Bydd i Theresa May dderbyn cefnogaeth y senedd i gwleidyddion y gwrthbleidiau yn San Steffan ddydd Mercher ar argymhelliad y Prif Weinidog.,4305,24,26,0.9230769230769231,0,0.35294117647058826,0.08163265306122448,0.19607843137254902,0.852920651435852,0.8329895734786987,0.8428373336791992
18160673,tech,bullet_points_3_shot,A UK-Swiss team will use DNA testing to investigate the origins of remains claimed to be from yeti and bigfoot.,"Summary: 'I don't know,' he said.",3196,6,20,0.3,0,0.0,0.0,0.0,0.8507444858551025,0.8376493453979492,0.8441461324691772
26554969,politics,bullet_points_3_shot,"A new report on genetically modified (GM) crops, commissioned by the prime minister, calls for more UK field trials and fewer EU restrictions.","The UK should regulate commercial GM crops based on their individual benefits and risks, according to a new report.",6145,19,23,0.8260869565217391,0,0.42857142857142855,0.15,0.14285714285714288,0.9088425040245056,0.8995931148529053,0.9041941165924072
35935320,tech,bullet_points_3_shot,Each day we feature a photograph sent in from across England - the gallery will grow during the week.,"If you have a picture you'd like to share, email us at england@bbc.co.uk.",1232,13,19,0.6842105263157895,0,0.11428571428571428,0.0,0.11428571428571428,0.8261892199516296,0.8278325796127319,0.8270101547241211
36241210,politics,bullet_points_3_shot,Israeli PM Benjamin Netanyahu has issued a stern public rebuke to the military deputy chief of staff.,Israeli Prime Minister Benjamin Netanyahu has criticised a deputy chief of staff for comparing Nazi Germany to the Holocaust.,2397,19,17,1.1176470588235294,0,0.6111111111111113,0.35294117647058826,0.5,0.9217462539672852,0.9334151148796082,0.9275439381599426
35291436,business,bullet_points_3_shot,"The main tunnel serving Scotland's third busiest rail station is to close for 20 weeks, causing major disruption.",Work to upgrade a railway tunnel at Glasgow's Queen Street station has been announced.,2052,14,18,0.7777777777777778,0,0.23529411764705882,0.0,0.17647058823529413,0.9180757999420166,0.8979156017303467,0.9078838229179382
34007864,business,bullet_points_3_shot,"The results have been published for more than five million GCSE entries - which will be five million different stories of exam dreams, dramas and disasters.",This year's GCSE results are a little different from last year's.,4838,11,26,0.4230769230769231,0,0.15789473684210525,0.0,0.10526315789473685,0.896891176700592,0.8682793378829956,0.8823533654212952
36066252,business,bullet_points_3_shot,"Key countries in the International Monetary Fund (IMF) have pledged to pursue ""growth-friendly"" policies to kickstart the slowing world economy.",The International Monetary Fund (IMF) has warned that the outlook for the global economy is gloomy.,1448,16,20,0.8,0,0.37837837837837834,0.2285714285714286,0.37837837837837834,0.9450147747993469,0.9196314811706543,0.9321504235267639
33782863,politics,bullet_points_3_shot,"Rick Perry, the former governor of Texas, is not among the 10 Republicans running for president who will take part in the first primetime TV debate.",Republican presidential hopefuls Donald Trump and Mitt Romney have been omitted from a debate in the US.,1625,17,26,0.6538461538461539,0,0.13953488372093026,0.048780487804878044,0.0930232558139535,0.8974072337150574,0.8788726925849915,0.8880432844161987
25567298,business,bullet_points_3_shot,"Staff at Swansea's DVLA offices will be redeployed rather than face redundancy after changes to the way motorists pay their car tax, a UK transport minister has confirmed.","The DVLA's chief executive has said he is ""committed to redeployment rather than redundancy"".",1590,14,28,0.5,0,0.36363636363636365,0.047619047619047616,0.18181818181818182,0.891836941242218,0.8857779502868652,0.8887971639633179
31312884,tech,bullet_points_3_shot,Some people say they are addicted to Facebook and can't go for long without checking their status.,"If you're looking for a place to live, Facebook Town is the place for you.",1649,15,17,0.8823529411764706,0,0.17647058823529413,0.0,0.17647058823529413,0.8624061346054077,0.8507175445556641,0.8565219640731812
34746286,tech,bullet_points_3_shot,"A teenage boy has appeared in court for a second time charged with murdering 16-year-old Bailey Gwynne, who was stabbed at his Aberdeen school.",A 16-year-old boy has appeared in court charged with the murder of a pupil at a school in Aberdeen.,497,19,24,0.7916666666666666,0,0.6382978723404256,0.3111111111111111,0.42553191489361697,0.9595639109611511,0.9260207414627075,0.9424940347671509
38016521,tech,bullet_points_3_shot,Two men from High Wycombe jailed for a fatal stabbing have had their sentences increased by the Court of Appeal.,Three men have been jailed for life for the murder of a teenager who was stabbed in the street.,1704,19,20,0.95,0,0.358974358974359,0.05405405405405406,0.25641025641025644,0.9269726276397705,0.9011304974555969,0.9138689637184143
36300224,politics,bullet_points_3_shot,"Reaching its centenary amidst a general chorus of vilification around the region, the legacy of the secret Sykes-Picot agreement of 1916 has never looked more under assault.",Sykes-Picot document.,6148,2,27,0.07407407407407407,0,0.12903225806451613,0.06896551724137931,0.12903225806451613,0.9140048623085022,0.8424364924430847,0.8767625689506531
40810771,tech,bullet_points_3_shot,"When Roger Dingledine talks about the dark web, he waves his hands in the air - as if not quite convinced of its existence.",Summary: - Dingledine.,5435,3,24,0.125,0,0.08,0.0,0.08,0.902192234992981,0.8381695747375488,0.8690032958984375
32220975,tech,bullet_points_3_shot,"A man shot his ill wife before killing himself in a suicide pact, an inquest has heard.","A man has been found guilty of unlawfully killing his wife, a coroner has heard.",1372,15,17,0.8823529411764706,0,0.5,0.13333333333333333,0.43749999999999994,0.9415796995162964,0.9192038774490356,0.930257260799408
33798779,politics,bullet_points_3_shot,Australia has confirmed it sent 46 asylum seekers back to Vietnam after intercepting their boat off the coast of Western Australia last month.,The Australian government has scuttled a Vietnamese boat that arrived in Australia from Vietnam.,1360,14,23,0.6086956521739131,0,0.27027027027027023,0.0,0.16216216216216214,0.9094028472900391,0.8931609392166138,0.9012086987495422
32904368,politics,bullet_points_3_shot,Nick Clegg has accused the new Tory government of abandoning the values he said had been at the coalition's core.,"Nick Clegg has said his party's ""mission is clearer than ever"" after the election.",1863,14,20,0.7,0,0.3333333333333333,0.11764705882352941,0.2777777777777778,0.8999171853065491,0.8994246125221252,0.8996708393096924
22508472,business,bullet_points_3_shot,"Industrial production in China recorded a smaller-than-expected rise in April, underlining worries that the economy may be losing steam.","China's economy expanded at an annual rate of 7.7% in the first three months of the year, according to a survey.",1395,21,19,1.105263157894737,0,0.22727272727272724,0.0,0.13636363636363635,0.8763188123703003,0.875712513923645,0.8760156035423279
12570045,business,bullet_points_3_shot,"If you spent $9bn a year on research and development and employed 900 of the world's top computer scientists to come up with new ideas, what would you expect in return?","It's a new way of playing video games, a new way of playing video games, a new way of playing video games.",5040,22,31,0.7096774193548387,0,0.14545454545454545,0.0,0.10909090909090909,0.8608517050743103,0.8309438824653625,0.8456334471702576
40213181,politics,bullet_points_3_shot,It has been a dramatic night that has confounded expectations of political parties and commentators.,The final results of the general election in Wales have been announced.,2886,12,15,0.8,0,0.14814814814814814,0.0,0.07407407407407407,0.8966016173362732,0.8819411396980286,0.8892109394073486
32610327,politics,bullet_points_3_shot,People are voting across Merseyside in the general and local council elections.,Voters in Merseyside have been able to cast their ballots for the upcoming general election.,321,15,12,1.25,0,0.2962962962962963,0.0,0.22222222222222224,0.9297001361846924,0.9291090965270996,0.9294044971466064
31111562,tech,bullet_points_3_shot,"A large billboard has been puzzling residents of a County Down town, and commuters on the main route between Bangor and Belfast.",A massive billboard has been erected at a church in County Down in support of a teenager diagnosed with cancer.,2267,20,22,0.9090909090909091,0,0.380952380952381,0.2,0.3333333333333333,0.8988016843795776,0.8876672983169556,0.8931997418403625
36628793,politics,bullet_points_3_shot,Tens of thousands of people have joined the Pride parade through central London.,London's Pride parade has gathered in Trafalgar Square to mark the centenary of the shootings in Orlando.,3290,17,13,1.3076923076923077,0,0.3225806451612903,0.06896551724137931,0.12903225806451615,0.8888214826583862,0.9123703837394714,0.9004420638084412
37585804,business,bullet_points_3_shot,"Hundreds of aerospace jobs could be lost if a factory is forced to ""significantly downsize"" or close, it has been claimed.","A helicopter manufacturer has said it is ""no longer a sustainable business"" after Leonardo's decision to close its Yeovil branch.",1267,20,21,0.9523809523809523,0,0.2857142857142857,0.0,0.19047619047619047,0.8791280388832092,0.8834139704704285,0.8812657594680786
32231034,tech,bullet_points_3_shot,"A man accused of kidnapping his partner allegedly drove at a police officer who tried to save her, a court has heard.",A man has denied kidnapping and assaulting a woman in his car in east Belfast.,1701,15,22,0.6818181818181818,0,0.3243243243243243,0.057142857142857134,0.21621621621621623,0.9155824780464172,0.8961422443389893,0.9057580828666687
39920686,politics,bullet_points_3_shot,Declassified documents reveal concerns of the UK government 60 years ago that Rockall could become a base for spying on a missile test site.,"Nato documents reveal that the UK government decided to set up a guided missile range in South Uist, in the Outer Hebrides.",1783,22,24,0.9166666666666666,0,0.34782608695652173,0.13636363636363635,0.30434782608695654,0.8771302700042725,0.8972036838531494,0.8870534300804138
39680509,entertainment,bullet_points_3_shot,The artist who created the album cover for The Beatles' Sgt Pepper album has been given a top honour in the band's home city.,Liverpool's most famous artist has been awarded a lifetime achievement award for his work with The Beatles.,1538,17,24,0.7083333333333334,0,0.37209302325581395,0.09756097560975609,0.23255813953488372,0.9074651002883911,0.8898559808731079,0.8985742926597595
19962775,politics,bullet_points_3_shot,Generation of electricity and heat from plant material is listed in the suite of renewable energy technologies that the UK governments think can help deliver 15% of the nations' energy consumption by 2020.,The UK government has announced plans to introduce a range of new bioenergy crops in the next few years.,5364,19,33,0.5757575757575758,0,0.19230769230769232,0.08,0.15384615384615385,0.895523726940155,0.8674549460411072,0.8812658786773682
32327177,politics,bullet_points_3_shot,The International Monetary Fund has today highlighted the challenge to be faced by the next government in returning the public finances to balance.,The International Monetary Fund (IMF) has warned that the next government will be forced to increase taxes or cut spending a bit more than currently planned.,1917,26,23,1.1304347826086956,0,0.40816326530612246,0.21276595744680854,0.36734693877551017,0.9004406929016113,0.924383819103241,0.9122551679611206
34356851,tech,bullet_points_3_shot,BBC newsreader Sophie Raworth is to be part of Watchdog's new presenting team.,Two former BBC presenters have joined a new line-up of BBC Watchdog.,1077,12,13,0.9230769230769231,0,0.29629629629629634,0.0,0.22222222222222224,0.9276575446128845,0.9048601388931274,0.9161170721054077
36794901,tech,bullet_points_3_shot,A man who described himself in court as looking like John Travolta has been found guilty of the rape and murder of a teenager 34 years ago.,A former tiler has been jailed for life for murdering a schoolgirl.,2980,12,27,0.4444444444444444,0,0.20512820512820512,0.05405405405405406,0.20512820512820512,0.9081133604049683,0.8698499202728271,0.8885699510574341
21041587,business,bullet_points_3_shot,"The BBC generated more than £8bn for the UK economy in 2011-12, almost twice its licence fee spend.","The BBC's spending in the north of England was ""multiplied"" as it poured money into the economy, according to a new report.",2456,22,18,1.2222222222222223,0,0.23809523809523808,0.049999999999999996,0.1904761904761905,0.8851048946380615,0.863453209400177,0.8741450309753418
33322212,politics,bullet_points_3_shot,The US has said that it will resume aid to the military in Bahrain.,"The US has lifted restrictions on Bahrain's government on human rights reforms and reconciliation, the US has said.",1713,18,14,1.2857142857142858,0,0.36363636363636365,0.1935483870967742,0.24242424242424243,0.9027411937713623,0.927206814289093,0.9148104786872864
18532395,business,bullet_points_3_shot,"A signed Beatles ticket from a concert in Norfolk in 1963 is expected to fetch up to £2,000 at auction in London.",The Beatles have sold a ticket to a sold-out gig at the Grosvenor in Norwich.,626,15,22,0.6818181818181818,0,0.358974358974359,0.0,0.2564102564102564,0.8756145238876343,0.8793613314628601,0.8774839639663696
34667481,politics,bullet_points_3_shot,"Too many of the most vulnerable young people in England are ""cut adrift when they need help the most"", says the head of a powerful committee of MPs.","The quality and cost of care leavers' support is ""unacceptable"", MPs say.",3089,12,28,0.42857142857142855,0,0.15,0.0,0.15,0.8998528718948364,0.8867519497871399,0.8932543396949768
32120583,politics,bullet_points_3_shot,"Teachers should ignore rules on promoting ""fundamental British values"", a teachers' union conference has heard.","Teachers should disengage from a requirement for schools to promote ""fundamental British values"", a head teacher has warned.",3146,18,15,1.2,0,0.42424242424242425,0.2580645161290323,0.42424242424242425,0.9433337450027466,0.9436107873916626,0.9434722065925598
30996686,politics,bullet_points_3_shot,"David Oyelowo has defended fellow British actor and friend, Benedict Cumberbatch, for using the term ""coloured"" during an interview.","Actor David Oyelowo has said he is ""disingenuous"" to attack Benedict Cumberbatch for using the word ""coloured"".",2670,17,19,0.8947368421052632,0,0.5555555555555555,0.35294117647058826,0.5,0.917322039604187,0.932252049446106,0.9247267842292786
39248779,business,bullet_points_3_shot,"People with dementia and learning difficulties are being detained in care without checks due to a 'failing' law, the Law Commission has said.","The current system of deprivation of liberty in care homes and care homes in England has been ""inadvertently breached"", the Law Commission has said.",4102,24,23,1.0434782608695652,0,0.3404255319148936,0.22222222222222224,0.2978723404255319,0.889947235584259,0.8905985355377197,0.8902727961540222
14761190,entertainment,bullet_points_3_shot,An actress who appeared in the Oscar-winning film Slumdog Millionaire is to attend a special screening of the movie in Kingussie later.,The film Slumdog Millionaire has been shown at the Kingussie Film Festival.,653,12,22,0.5454545454545454,0,0.3428571428571428,0.12121212121212123,0.3428571428571428,0.9161166548728943,0.8981896638870239,0.9070646166801453
28349706,politics,bullet_points_3_shot,"A leaked report into the so-called ""Trojan Horse"" plot has found evidence there was an agenda to introduce ""an intolerant and aggressive Islamist ethos"" into some Birmingham schools.","The government has released a report into the ""Trojan Horse"" plot in Birmingham schools.",4868,14,28,0.5,0,0.46511627906976755,0.24390243902439027,0.4186046511627907,0.9590741395950317,0.9120370745658875,0.9349644184112549
37720369,politics,bullet_points_3_shot,A power cut left Venezuela's parliament in the dark as it discussed a law dedicated to the energy sector.,"Opposition MPs in Venezuela's National Assembly have suspended a parliament session because of power cuts, reports say.",1333,17,19,0.8947368421052632,0,0.3157894736842105,0.05555555555555555,0.15789473684210525,0.9149221181869507,0.9069311618804932,0.910909116268158
32354222,politics,bullet_points_3_shot,Argentina has begun legal proceedings against three British and two US companies for drilling oil near the Falkland Islands.,The Argentine government has said it intends to prosecute five oil companies operating in the Falkland Islands.,3021,17,19,0.8947368421052632,0,0.33333333333333337,0.11764705882352941,0.27777777777777773,0.935885488986969,0.9181598424911499,0.9269378781318665
27579235,politics,bullet_points_3_shot,"French President Francois Hollande has said the EU must reform and scale back its power, amid a surge in support for Eurosceptic and far-right parties.","French President Francois Hollande has said the EU must be ""simple, clear"" and ""effective"" where it is needed.",5370,18,25,0.72,0,0.4545454545454546,0.38095238095238104,0.4545454545454546,0.8969002366065979,0.884848952293396,0.8908337950706482
32129312,politics,bullet_points_3_shot,"David Cameron was ""wilfully dishonest"" when he pledged to cap immigration to the tens of thousands, UKIP leader Nigel Farage has said.","Summary: UKIP leader Nigel Farage has called for a ""return to normality"" after a press conference in Dover.",4981,18,22,0.8181818181818182,0,0.3,0.21052631578947367,0.25,0.8961108326911926,0.8844602108001709,0.8902474641799927
36710731,politics,bullet_points_3_shot,"There should be a vote in the House of Commons on replacing Trident before the summer recess, Theresa May has said.","There is ""no room for compromise"" and ""no room for cheese paring"", Home Secretary Theresa May has said.",3946,18,21,0.8571428571428571,0,0.25641025641025644,0.16216216216216214,0.25641025641025644,0.8784063458442688,0.8841553330421448,0.8812714219093323
27591562,entertainment,bullet_points_3_shot,Actor Sir Christopher Lee is marking his 92nd birthday by releasing an album of heavy metal cover versions.,"Actor Sir Christopher Lee has released a new album, titled Metal Knight.",1541,12,18,0.6666666666666666,0,0.4,0.21428571428571427,0.4,0.9464930295944214,0.9042669534683228,0.9248982667922974
35998405,politics,bullet_points_3_shot,Labour's Barry Coppinger has been re-elected as Cleveland Police and Crime Commissioner.,The Conservative candidate for the Cleveland Constabulary seat has been re-elected.,562,11,12,0.9166666666666666,0,0.3846153846153846,0.24999999999999994,0.30769230769230765,0.9269534349441528,0.8909595608711243,0.9086001515388489
36783979,entertainment,bullet_points_3_shot,The Queen has been spotted having an evening meal at an Edinburgh pub.,The Queen and her companions have sat down at a restaurant in Duddingston.,946,13,13,1.0,0,0.23076923076923078,0.08333333333333333,0.23076923076923078,0.9136762619018555,0.9248970746994019,0.9192523956298828
35858101,politics,bullet_points_3_shot,Prime Minister David Cameron will later attempt to halt the civil war in his party caused by Iain Duncan Smith's resignation from the cabinet.,Summary: Chancellor David Cameron is expected to resign over the resignation of Tory Labour leader Ed Miliband.,5020,17,24,0.7083333333333334,0,0.2380952380952381,0.05,0.2380952380952381,0.911680281162262,0.8881368041038513,0.899754524230957
38469828,entertainment,bullet_points_3_shot,Disney has become the first film studio to take $7bn (Â£5.7bn) in global ticket sales for 2016.,Disney has become a household name in the US - and it's not just Disney that's making a comeback.,454,19,17,1.1176470588235294,0,0.2631578947368421,0.1111111111111111,0.2105263157894737,0.8799164891242981,0.8346307277679443,0.8566755652427673
33896209,politics,bullet_points_3_shot,Canadian Prime Minister Stephen Harper has announced plans to track foreign homeownership and raised the possibility of eventually enacting limits on buying.,Canada's Prime Minister Justin Trudeau has called for a crackdown on foreign non-resident buyers.,1509,14,22,0.6363636363636364,0,0.2631578947368421,0.05555555555555555,0.2105263157894737,0.9425197839736938,0.9231349229812622,0.9327266216278076
39220755,entertainment,bullet_points_3_shot,"People who have been flocking to Fife to see a whale which has been breaching in the Firth of Forth are being warned from ""making any attempts to approach or actively pursue"" it.",A humpback whale has been spotted on the Forth estuary.,1494,10,33,0.30303030303030304,0,0.27906976744186046,0.04878048780487805,0.27906976744186046,0.9109001755714417,0.8689169883728027,0.8894134759902954
34243809,entertainment,bullet_points_3_shot,"Organisers of the Miss America pageant have apologised to actress Vanessa Williams, 32 years after she was forced to hand back her title.",Miss America Helen Williams has apologised for resigning from the pageant in 1984.,2389,13,23,0.5652173913043478,0,0.33333333333333337,0.05882352941176471,0.16666666666666669,0.9329493045806885,0.8997882604598999,0.9160687923431396
30358562,entertainment,bullet_points_3_shot,British artists have scooped several nominations for the 2015 Grammys.,Singer Sam Smith has been nominated for a Grammy for his song Stay With Me.,310,15,10,1.5,0,0.08,0.0,0.08,0.893902599811554,0.9105669260025024,0.9021578431129456
40396901,entertainment,bullet_points_3_shot,Millions of Muslims all around the world will be celebrating Eid al-Fitr this week to mark the end of Ramadan.,This page has been viewed a total of 3 times.,2049,10,20,0.5,0,0.12903225806451613,0.0,0.12903225806451613,0.8355851769447327,0.8348509073257446,0.8352178335189819
30814192,entertainment,bullet_points_3_shot,A tweet from One Direction's Louis Tomlinson to Harry Styles has become the second most retweeted post of all time.,Harry Styles has been retweeted more than a million times.,676,10,20,0.5,0,0.3225806451612903,0.13793103448275865,0.25806451612903225,0.9198641777038574,0.869748592376709,0.8941046595573425
39144005,entertainment,bullet_points_3_shot,A country pub saved from closure after villagers stepped in to buy it has been named national pub of the year.,A pub in a rural village has been voted the best pub in the UK.,1223,15,21,0.7142857142857143,0,0.3888888888888889,0.058823529411764705,0.3888888888888889,0.9373484253883362,0.9004511833190918,0.9185294508934021
32282102,entertainment,bullet_points_3_shot,"Vin Diesel sang, Channing Tatum danced and Zac Efron showed off his abs, yes - again, at the 2015 MTV Movie Awards.",Star Efron has won the Oscar for Best Actress at this year's Golden Globe Awards.,1956,15,22,0.6818181818181818,0,0.2162162162162162,0.0,0.16216216216216214,0.8687797784805298,0.8412017226219177,0.8547683954238892
38358729,entertainment,bullet_points_3_shot,Two men have been assaulted by an armed gang in south Belfast.,Two men have been taken to hospital after being assaulted by a gang of armed men.,432,16,12,1.3333333333333333,0,0.5714285714285715,0.30769230769230765,0.5,0.9485530257225037,0.9584313035011292,0.953466534614563
35182226,entertainment,bullet_points_3_shot,A man has been stabbed to death in Mottingham in the early hours of Boxing Day.,A man has been arrested on suspicion of murder after a man was found dead in a street.,378,18,16,1.125,0,0.35294117647058826,0.18750000000000003,0.29411764705882354,0.9263280034065247,0.8831231594085693,0.9042097926139832
19032928,entertainment,bullet_points_3_shot,"Coronation Street and Keeping up Appearances actor Geoffrey Hughes has died aged 68, his agent has said.","Geoffrey Hughes, who played Eddie Yeats in Coronation Street, has died at the age of 84.",1915,16,17,0.9411764705882353,0,0.3636363636363636,0.19354838709677422,0.24242424242424243,0.9151625633239746,0.8966522812843323,0.9058129191398621
36836957,entertainment,bullet_points_3_shot,A 1969 Led Zeppelin session for the BBC that was thought to have been lost when archives were wiped has been recovered from a recording made by a fan.,"Led Zeppelin have released a remastered version of their 1971 album, The Complete BBC Sessions.",1128,15,29,0.5172413793103449,0,0.2727272727272727,0.047619047619047616,0.18181818181818182,0.9025980234146118,0.8715733885765076,0.8868144750595093
39091271,entertainment,bullet_points_3_shot,A man has been arrested after a car was stolen with two young children inside.,A man has been arrested on suspicion of stealing a car from a woman and two children.,335,17,15,1.1333333333333333,0,0.5625,0.3333333333333333,0.5625,0.9541651606559753,0.9585822224617004,0.9563685655593872
30278082,entertainment,bullet_points_3_shot,"The number of empty shops on Scotland's high streets has fallen in the past year, according to a new report.","The number of empty shops in Scotland has fallen by more than a third in the last three years, according to a new study.",1964,24,20,1.2,0,0.6222222222222222,0.4186046511627907,0.6222222222222222,0.9605345726013184,0.9748231768608093,0.9676260948181152
40875640,entertainment,bullet_points_3_shot,"Three different 999 services had to be stood down after a ""body in the water"" turned out to be a bronze sculpture.","A ""body"" has been found in a river after a ""body"" was spotted in the water.",1659,16,22,0.7272727272727273,0,0.3684210526315789,0.2222222222222222,0.3157894736842105,0.9298230409622192,0.892026960849762,0.9105329513549805
